333	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317947
334	http://purl.obolibrary.org/obo/go.owl#Protein_ATP11B
335	http://purl.obolibrary.org/obo/go.owl#Protein_CHMP2B
336	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317995
337	http://purl.obolibrary.org/obo/go.owl#Protein_GPBP1L1
338	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317905
339	http://purl.obolibrary.org/obo/go.owl#Protein_LSM7
340	http://purl.obolibrary.org/obo/go.owl#Protein_TMBIM1
341	http://purl.obolibrary.org/obo/go.owl#Protein_PRC1
342	http://purl.obolibrary.org/obo/GO_0022402_instance
343	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318007
344	http://purl.obolibrary.org/obo/go.owl#Protein_FCGR3B
345	http://purl.obolibrary.org/obo/go.owl#Protein_PPM1A
346	http://purl.obolibrary.org/obo/go.owl#Protein_MYC
347	http://purl.obolibrary.org/obo/go.owl#Protein_VPS4A
348	http://purl.obolibrary.org/obo/GO_0017076_instance
349	http://purl.obolibrary.org/obo/go.owl#Protein_PIK3R1
350	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-9013437
351	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-177690
352	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-168164
353	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317904
354	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-6782234
355	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-6781827
356	http://purl.obolibrary.org/obo/go.owl#Protein_SMC2
357	http://purl.obolibrary.org/obo/GO_0000278_instance
358	http://purl.obolibrary.org/obo/GO_0019222_instance
359	http://purl.obolibrary.org/obo/go.owl#Protein_DCAF7
360	http://purl.obolibrary.org/obo/GO_0140535_instance
361	http://purl.obolibrary.org/obo/GO_0009889_instance
362	http://purl.obolibrary.org/obo/go.owl#Protein_PPP1R2
363	http://purl.obolibrary.org/obo/go.owl#Protein_MRPL14
364	http://purl.obolibrary.org/obo/go.owl#Protein_TATDN2
365	http://purl.obolibrary.org/obo/GO_0005622_instance
366	http://purl.obolibrary.org/obo/go.owl#Protein_NUP50
367	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-5252041
368	http://purl.obolibrary.org/obo/go.owl#Protein_DENND6B
369	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318017
370	http://purl.obolibrary.org/obo/go.owl#Protein_DCP1A
371	http://purl.obolibrary.org/obo/go.owl#Protein_PSME1
372	http://purl.obolibrary.org/obo/go.owl#Protein_YBX1
373	http://purl.obolibrary.org/obo/go.owl#Protein_SF3B5
374	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-9009362
375	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-212436
376	http://purl.obolibrary.org/obo/go.owl#Protein_PLEK
377	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317965
378	http://purl.obolibrary.org/obo/go.owl#Protein_RNF24
379	http://purl.obolibrary.org/obo/go.owl#Protein_CAPN15
