147	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317978
148	http://purl.obolibrary.org/obo/go.owl#Protein_TRAFD1
149	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317971
150	http://purl.obolibrary.org/obo/go.owl#Protein_OGFR
151	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317933
152	http://purl.obolibrary.org/obo/go.owl#Protein_SDHD
153	http://purl.obolibrary.org/obo/go.owl#Protein_UQCC2
154	http://purl.obolibrary.org/obo/go.owl#Protein_ATG5
155	http://purl.obolibrary.org/obo/GO_0051707_instance
156	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-5668947
157	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-195258
158	http://purl.obolibrary.org/obo/go.owl#Protein_RERE
159	http://purl.obolibrary.org/obo/GO_0070013_instance
160	http://purl.obolibrary.org/obo/go.owl#Protein_ABITRAM
161	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317980
162	http://purl.obolibrary.org/obo/go.owl#Protein_DDX39B
163	http://purl.obolibrary.org/obo/GO_0050657_instance
164	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317979
165	http://purl.obolibrary.org/obo/go.owl#Protein_MGST3
166	http://purl.obolibrary.org/obo/go.owl#Protein_ARID4B
167	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318013
168	http://purl.obolibrary.org/obo/go.owl#Protein_RSU1
169	http://purl.obolibrary.org/obo/go.owl#Protein_KIF20A
170	http://purl.obolibrary.org/obo/GO_0005488_instance
171	http://purl.obolibrary.org/obo/go.owl#Protein_UQCRH
172	http://purl.obolibrary.org/obo/GO_0043231_instance
173	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317970
174	http://purl.obolibrary.org/obo/go.owl#Protein_BID
175	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317935
176	http://purl.obolibrary.org/obo/go.owl#Protein_APBB3
177	http://purl.obolibrary.org/obo/GO_0051641_instance
178	http://purl.obolibrary.org/obo/go.owl#Protein_CRTAP
179	http://purl.obolibrary.org/obo/GO_0019222_instance
180	http://purl.obolibrary.org/obo/go.owl#Protein_VAMP1
181	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317926
182	http://purl.obolibrary.org/obo/go.owl#Protein_BARD1
183	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317913
184	http://purl.obolibrary.org/obo/go.owl#Protein_SH3BP1
185	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317948
186	http://purl.obolibrary.org/obo/go.owl#Protein_WIPF1
187	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318020
188	http://purl.obolibrary.org/obo/go.owl#Protein_CXCL5
189	http://purl.obolibrary.org/obo/go.owl#Protein_SMC1A
190	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-1638803
191	http://purl.obolibrary.org/obo/go.owl#Protein_RAD51D
192	http://purl.obolibrary.org/obo/go.owl#Pathway_0000000
193	http://purl.obolibrary.org/obo/go.owl#Protein_BACH1
194	http://purl.obolibrary.org/obo/GO_0048519_instance
195	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317955
196	http://purl.obolibrary.org/obo/go.owl#Protein_STK26
197	http://purl.obolibrary.org/obo/GO_0009987_instance
198	http://purl.obolibrary.org/obo/go.owl#Protein_CD14
199	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317939
200	http://purl.obolibrary.org/obo/go.owl#Protein_PPP1R2
201	http://purl.obolibrary.org/obo/go.owl#Protein_NUP50
