509	0	1020	8.610362053
510	0	236	8.357507706
1033	0	2514	7.922719955
290	0	833	8.024783134
1023	0	2434	9.536066055
994	0	1131	9.069153786
464	0	345	8.40874958
121	0	577	7.767277241
206	0	2119	7.869226933
612	0	1934	7.872370243
292	0	347	8.493254662
254	0	434	7.927226543
748	0	1153	7.883846283
22	0	1123	8.394023895
85	0	1283	7.880419731
369	0	1769	7.735877514
582	0	962	7.928650856
702	0	793	9.289730072
770	0	1232	13.78189087
431	0	1112	9.319815636
33	0	592	9.014266014
393	0	1675	8.440065384
353	0	2338	9.863483429
702	0	139	8.013612747
1141	0	345	9.153061867
333	0	2814	7.995755672
162	0	346	7.857357502
469	0	586	9.268714905
272	0	2851	7.947894096
585	0	114	9.562185287
627	0	488	10.56033611
994	0	493	9.318346024
1023	0	794	7.964506626
744	0	1761	8.275403023
239	0	4	8.176171303
68	0	1073	9.457018852
206	0	1367	9.745434761
1174	0	28	9.26494503
333	0	1459	8.400835037
150	0	1121	8.129078865
31	0	1317	10.2474308
1152	0	1562	7.885700703
594	0	796	9.974785805
12	0	69	7.732434273
316	0	1072	8.495697021
195	0	1466	8.484167099
623	0	322	8.445667267
523	0	962	8.347277641
270	0	1408	9.585660934
1103	0	1221	11.03393459
960	0	511	8.745279312
1204	0	651	8.349671364
131	0	143	8.200479507
270	0	250	9.867788315
282	0	1889	8.434087753
1254	0	1768	7.823642731
353	0	1181	7.898646832
332	0	856	8.278896332
1202	0	1269	9.14776516
748	0	1416	8.911972046
473	0	3081	7.834198952
569	0	433	7.738822937
131	0	1007	8.217424393
520	0	1071	13.24368191
464	0	1226	8.0807724
520	0	1771	9.971450806
510	0	727	11.26216412
960	0	411	7.893191338
18	0	1895	7.91500473
39	0	34	9.211262703
159	0	2161	7.818604946
138	0	499	8.243550301
650	0	1466	8.727462769
1165	0	930	8.375734329
336	0	1459	8.009082794
1286	0	1210	9.50762558
1204	0	1563	9.018532753
1225	0	516	8.497639656
744	0	1596	8.087209702
520	0	971	9.001656532
933	0	283	10.99236298
576	0	846	8.152812004
327	0	6	7.965348721
612	0	250	10.19632721
795	0	2182	8.165719032
473	0	538	8.282547951
827	0	3391	8.366173744
791	0	1243	10.71153736
821	0	1814	8.657479286
89	0	2399	7.750322342
594	0	1489	8.343223572
141	0	153	9.28672123
138	0	46	7.795547485
33	0	423	9.62126255
226	0	1353	7.922508717
1028	0	1942	7.749996662
105	0	1845	10.07835484
121	0	1080	9.056589127
623	0	1838	10.44787025
424	0	2297	7.769315243
12	0	796	10.43499088
1158	0	619	10.94766617
791	0	743	9.433470726
123	0	1009	8.412688255
1104	0	337	8.046991348
316	0	859	8.89324379
541	0	640	8.415598869
393	0	1941	8.22619915
612	0	2011	7.771545887
424	0	1223	7.810724735
206	0	277	10.12283707
1286	0	326	7.81374836
418	0	434	8.267553329
672	0	1044	9.47341156
1028	0	971	9.430150032
159	0	583	10.35912323
1104	0	1170	9.292019844
1104	0	1407	7.896980286
523	0	2098	8.916268349
254	0	1009	8.456474304
701	0	717	10.04787827
1152	0	2108	10.66068745
278	0	1605	8.462752342
1320	0	1609	7.873907089
829	0	2078	12.41922092
186	0	1034	8.418096542
1204	0	1557	10.28674889
68	0	2241	7.931245804
332	0	1007	8.248177528
12	0	2485	7.875264168
949	0	260	8.260238647
932	0	1021	10.08465958
186	0	1541	7.912538528
821	0	1605	8.082048416
582	0	1729	8.973926544
150	0	1550	9.215382576
331	0	379	7.802681446
89	0	1370	11.49309063
835	0	717	9.829929352
239	0	3744	7.925941467
890	0	1666	8.93392086
145	0	366	8.032284737
791	0	1062	8.584839821
509	0	1076	8.224646568
835	0	359	8.908722878
267	0	245	8.158752441
12	0	426	9.367049217
81	0	245	8.492493629
1174	0	1109	9.232644081
620	0	1226	8.03493309
184	0	755	7.991256714
136	0	1287	8.453063011
316	0	1370	11.27058411
530	0	1408	9.356666565
464	0	140	8.376389503
138	0	1235	8.822268486
520	0	1390	7.729341507
1152	0	1073	8.93392086
154	0	460	8.94610405
829	0	897	11.62321472
29	0	143	8.547339439
164	0	496	7.806603432
1028	0	2081	8.936250687
429	0	232	8.221924782
176	0	2151	8.633883476
656	0	2710	7.849360943
1204	0	1558	8.703225136
292	0	1868	7.936172009
231	0	335	7.792873859
