450	2	1739	7.751886845
481	2	64	8.042984962
260	2	1664	8.268158913
51	2	2094	8.210532188
286	2	484	7.924396038
367	2	1587	9.319061279
545	2	130	10.47934341
1119	2	954	7.956292152
353	2	1279	8.183198929
1574	2	1324	9.897337914
617	2	996	9.766411781
461	2	1534	9.433470726
282	2	595	8.286088943
265	2	233	13.72148228
126	2	641	8.293104172
1509	2	2376	7.96384716
463	2	73	10.8711834
2035	2	582	7.911253452
461	2	1041	8.619884491
262	2	1556	8.566321373
1119	2	1354	9.444964409
240	2	576	8.28546524
36	2	710	7.950201511
473	2	3284	7.789069653
67	2	2022	8.998031616
721	2	559	8.096679688
195	2	823	9.062882423
1402	2	2111	8.098538399
89	2	1553	8.855220795
342	2	2731	7.851065636
497	2	121	10.51515007
851	2	423	8.227087975
67	2	2204	7.814627647
645	2	305	8.560488701
522	2	902	8.865915298
454	2	766	8.48491478
827	2	477	8.719214439
147	2	394	7.882839203
733	2	990	8.852057457
199	2	446	9.631896973
161	2	216	8.27762413
260	2	1658	11.97973728
367	2	2	8.916268349
618	2	162	10.43653011
126	2	649	9.118318558
875	2	1581	10.0224905
1411	2	464	7.983655453
1194	2	372	8.255579948
286	2	1838	7.73770237
409	2	859	7.834905624
282	2	460	8.20371151
978	2	997	8.748221397
381	2	1001	8.822840691
415	2	902	7.759523392
1411	2	1747	8.05615139
311	2	1398	8.171310425
561	2	2263	8.24606514
709	2	982	10.17004108
640	2	104	9.044042587
51	2	1197	8.008618355
1315	2	901	8.93392086
463	2	1226	8.761517525
473	2	1798	7.790606976
432	2	901	9.786655426
618	2	557	7.85544157
265	2	2801	7.752221584
752	2	1255	8.603916168
222	2	1591	8.337480545
126	2	877	7.758691788
282	2	717	8.401194572
286	2	538	8.854242325
313	2	2327	8.319629669
617	2	1507	10.74715042
1509	2	162	10.27492523
1027	2	637	7.738650799
388	2	845	8.328560829
421	2	943	8.090662956
436	2	405	8.084902763
618	2	1239	7.791663647
65	2	198	9.984483719
365	2	1231	8.853671074
834	2	1053	9.063511848
187	2	547	14.5020113
4	2	105	9.66973114
418	2	416	8.546550751
1410	2	960	8.881605148
413	2	2466	9.661026955
618	2	347	8.181090355
978	2	1744	8.470482826
51	2	2598	7.95083952
36	2	892	10.44456196
1179	2	1277	10.15322495
874	2	2219	8.821767807
139	2	985	11.3472023
645	2	1233	8.324216843
506	2	1837	8.141313553
485	2	514	9.363003731
733	2	753	8.94610405
67	2	1479	11.0855217
506	2	902	8.410573959
1410	2	225	9.755952835
403	2	1901	7.828021049
262	2	1559	8.141313553
1114	2	2246	8.212061882
2035	2	287	8.489626884
917	2	1611	7.807149887
421	2	1154	8.493254662
51	2	2564	9.060350418
432	2	1042	8.444145203
864	2	1359	8.117277145
415	2	590	8.355181694
58	2	1739	7.839170456
296	2	697	10.90182877
463	2	1664	8.942027092
485	2	1180	9.141717911
46	2	200	7.963595867
93	2	18	8.044020653
36	2	1060	8.087209702
195	2	1347	7.916309834
1252	2	1074	7.937522411
418	2	1893	9.104545593
714	2	1852	7.919511318
195	2	633	9.549676895
714	2	523	8.059136391
1242	2	1974	8.776560783
222	2	1007	9.172955513
292	2	746	7.912325382
101	2	749	8.367933273
1509	2	693	9.225552559
562	2	857	7.79697752
568	2	369	7.729341507
1509	2	1030	9.07565403
1486	2	1813	8.451883316
1252	2	763	8.108722687
421	2	1262	8.532426834
265	2	493	8.00670433
875	2	166	9.369469643
910	2	650	9.387570381
1063	2	722	8.058642387
365	2	1216	9.149137497
71	2	570	9.052713394
1114	2	1534	10.16156101
1486	2	658	7.772909164
485	2	594	9.872324944
421	2	2066	8.778011322
1235	2	1604	7.92680645
463	2	414	7.891570568
345	2	1081	8.2886343
1521	2	1129	8.632928848
506	2	1064	8.609030724
355	2	121	9.688352585
834	2	1813	8.147370338
640	2	80	10.04388237
1449	2	1704	7.807504654
449	2	1006	7.993747234
195	2	2224	11.14822865
454	2	865	9.124270439
449	2	393	7.746263981
617	2	1612	8.917455673
978	2	90	9.249619484
752	2	1546	8.070343971
22	2	1627	8.69431591
454	2	288	10.50809765
1252	2	779	9.478654861
1449	2	364	7.880419731
1114	2	1963	7.726794243
1995	2	1901	7.7923522
834	2	1121	8.6401968
30	2	2401	8.101878166
323	2	198	11.07102871
40	2	1121	8.059136391
240	2	997	8.514300346
566	2	915	9.76755619
365	2	1279	8.643710136
403	2	933	7.722590446
696	2	813	8.678842545
748	2	602	7.999486446
545	2	824	7.918436527
260	2	1561	8.063382149
1520	2	534	8.980454445
1114	2	857	7.797159195
139	2	72	9.216844559
794	2	1766	11.19110584
1235	2	1159	9.665779114
752	2	993	8.210244179
390	2	1231	8.932195663
436	2	1009	10.40663624
228	2	453	8.235295296
1520	2	626	8.078731537
313	2	200	7.824186325
357	2	2119	8.894880295
195	2	1092	8.759493828
199	2	252	9.184431076
30	2	819	7.955155849
522	2	2083	8.398342133
2035	2	2576	8.014802933
675	2	383	7.770848751
714	2	1651	8.388953209
617	2	24	7.786744118
562	2	1466	9.959717751
748	2	788	7.932920933
365	2	2396	7.748865604
640	2	244	8.036635399
1333	2	304	8.315244675
1509	2	3008	8.000868797
827	2	203	8.606831551
1411	2	314	9.575764656
998	2	1001	9.422753334
864	2	1278	8.475894928
752	2	2196	7.747574806
473	2	1427	10.06774712
449	2	1596	9.365460396
1235	2	382	8.084403038
1520	2	121	10.28525829
549	2	76	9.071081161
388	2	1043	8.26438427
568	2	1055	8.729829788
545	2	498	7.847632408
185	2	1861	10.66281223
545	2	567	7.941367626
56	2	960	8.819091797
89	2	1581	8.441887856
238	2	1664	8.336130142
103	2	771	8.725622177
269	2	264	8.226484299
721	2	2246	8.668354034
101	2	120	8.543216705
566	2	1524	8.151445389
421	2	1448	8.139367104
1520	2	1994	7.923585415
1293	2	1664	7.998305321
466	2	1974	8.736569405
940	2	2196	7.73770237
231	2	1474	8.277006149
403	2	705	8.517877579
298	2	1468	7.85754776
413	2	543	8.189665794
1242	2	2374	7.827134132
1235	2	813	9.556851387
67	2	979	8.966860771
374	2	805	14.69237518
506	2	2026	9.082864761
618	2	1612	9.655473709
164	2	94	11.24627781
874	2	270	8.029158592
240	2	1002	8.468151093
67	2	544	8.334004402
8	2	120	7.957158089
1995	2	2473	10.00380611
228	2	820	8.373267174
618	2	480	11.16868782
910	2	1140	10.31068134
461	2	2145	8.616887093
827	2	1747	7.877838612
421	2	1224	8.111925125
67	2	1110	8.132572174
506	2	1646	8.177360535
1293	2	140	10.63433838
167	2	2023	9.693368912
187	2	583	7.84820509
199	2	1306	7.84598875
265	2	331	7.820207596
173	2	1853	10.65681362
783	2	348	8.025463104
22	2	705	8.060381889
381	2	2485	9.205124855
449	2	1593	9.205124855
1252	2	553	8.595869064
1995	2	1367	7.788081646
2035	2	1082	8.980454445
4	2	2246	8.390008926
696	2	1918	8.704200745
2035	2	1531	8.054161072
390	2	2687	9.50762558
599	2	2576	7.782608986
430	2	888	8.452672958
260	2	1548	8.26438427
65	2	913	8.025208473
1402	2	417	9.307842255
109	2	2354	7.985930443
323	2	4893	8.006252289
415	2	544	8.088723183
164	2	693	8.99864006
2035	2	1484	8.709440231
418	2	162	9.552453995
1114	2	1323	11.22310352
71	2	533	8.592569351
381	2	2196	7.807504654
1703	2	544	8.370457649
473	2	1651	7.838414669
506	2	744	12.06631756
67	2	7516	7.788081646
1315	2	1421	7.86325407
4	2	23	7.950430393
109	2	1140	9.541456223
1486	2	225	9.017325401
458	2	1300	8.050831795
998	2	134	8.003205299
282	2	31	9.904278755
716	2	423	8.136094093
222	2	1511	8.52469635
269	2	1123	8.416333199
231	2	1435	9.175024986
101	2	1630	7.878646374
46	2	586	7.788081646
167	2	784	7.852410793
238	2	1124	8.095407486
58	2	1893	9.608034134
522	2	404	8.969229698
449	2	2355	7.921842098
415	2	1351	8.111381531
479	2	2327	8.557855606
40	2	1478	7.957403183
1625	2	1996	7.918656826
709	2	1699	9.102557182
294	2	2155	8.147370338
450	2	427	9.143727303
42	2	112	7.731936455
4	2	317	8.104979515
67	2	1853	11.32169533
998	2	2564	8.656563759
409	2	619	9.687336922
265	2	184	8.527505875
238	2	853	7.769499302
675	2	1643	9.773905754
319	2	1697	9.048313141
71	2	239	8.164628983
910	2	259	7.818432331
463	2	1821	8.325514793
473	2	289	9.57758522
709	2	1159	9.495246887
58	2	2083	8.853106499
240	2	57	8.003680229
8	2	665	8.024294853
454	2	938	8.264038086
1119	2	278	9.471712112
65	2	930	9.007086754
323	2	890	8.61335659
390	2	726	9.170162201
58	2	1612	9.729996681
294	2	303	8.614629745
1194	2	1389	10.70947838
752	2	455	9.083534241
22	2	372	9.003969193
450	2	2263	7.746583939
545	2	3008	7.98067379
215	2	1052	8.542352676
48	2	1593	8.392557144
56	2	1909	8.184425354
485	2	1832	8.63617897
1703	2	744	11.05246258
173	2	1725	9.213384628
4	2	1040	8.618193626
549	2	633	9.114348412
978	2	3003	8.662009239
313	2	254	8.016460419
645	2	52	10.94766617
566	2	793	8.309253693
794	2	359	8.0143013
89	2	2100	7.727128029
67	2	2841	8.110295296
126	2	438	9.065378189
1410	2	52	10.83254242
353	2	1673	7.813211918
365	2	429	10.71940327
403	2	1608	8.922545433
93	2	1042	8.571801186
1703	2	779	8.422232628
721	2	3178	7.7923522
1194	2	1427	8.671056747
1119	2	94	11.54805374
260	2	32	8.976857185
452	2	1769	8.290236473
181	2	1674	7.830614567
1703	2	2145	8.629374504
1995	2	2483	9.302598953
640	2	991	9.267959595
1703	2	314	8.950034142
228	2	321	13.07812023
1293	2	1611	8.032526016
409	2	1224	9.985738754
296	2	1587	11.11633968
554	2	1123	8.330998421
409	2	1628	8.259270668
485	2	348	8.147609711
1521	2	576	8.285769463
342	2	2075	9.709306717
195	2	1612	9.64410305
625	2	600	7.980214596
1114	2	2158	8.618193626
454	2	128	10.83682823
1315	2	91	8.357507706
222	2	419	8.300268173
940	2	1030	8.813958168
8	2	1110	7.947681427
910	2	852	8.227087975
151	2	1319	7.933780193
549	2	366	7.752888203
22	2	904	7.939900875
113	2	1102	10.46114922
262	2	903	7.871582031
231	2	1958	10.51515007
716	2	744	10.66686344
452	2	1591	7.990586758
554	2	317	7.944437504
151	2	1149	8.97333622
185	2	59	10.13835621
851	2	1283	8.784612656
625	2	480	10.46603012
874	2	462	8.252822876
139	2	141	8.987419128
794	2	1746	7.79809618
119	2	1992	9.796408653
65	2	570	8.965641975
728	2	1276	9.107800484
415	2	229	9.332036018
22	2	57	8.558712959
181	2	343	8.137429237
450	2	646	9.114973068
93	2	538	9.538726807
473	2	1561	8.000868797
161	2	278	9.159843445
56	2	1651	7.977010727
794	2	375	8.953977585
497	2	1187	7.856788158
1486	2	1882	8.733747482
1010	2	429	9.95492363
238	2	2819	7.786405563
568	2	1053	9.282111168
4	2	868	8.35274601
479	2	1466	10.26640129
262	2	433	8.141581535
910	2	344	8.603916168
1114	2	788	8.188723564
1520	2	753	9.593175888
1703	2	1254	11.29706478
748	2	168	8.637451172
413	2	707	8.947787285
355	2	1379	8.5532341
1315	2	2389	7.891759396
1486	2	104	8.500829697
1520	2	1534	9.454879761
109	2	1427	8.870203972
185	2	713	11.45959854
294	2	134	8.123612404
403	2	1769	8.29799366
262	2	2509	8.831646919
752	2	626	7.933561325
298	2	127	7.751577377
345	2	98	9.652734756
8	2	1345	8.630261421
452	2	943	8.179381371
449	2	933	7.77848196
357	2	2587	7.85754776
183	2	2374	7.944863319
950	2	812	8.289578438
554	2	999	10.94096756
452	2	1084	7.855628967
561	2	287	7.980453968
111	2	291	8.310603142
164	2	1236	8.692849159
151	2	1120	9.82375145
113	2	1837	8.490067482
199	2	471	7.834012985
752	2	1913	8.753112793
1410	2	997	8.133663177
46	2	1123	8.929314613
522	2	2276	8.070116043
978	2	478	8.236551285
313	2	569	8.180233955
709	2	1295	8.330273628
794	2	1243	8.349671364
345	2	3029	8.065849304
1315	2	1740	8.080547333
978	2	203	8.29529953
161	2	1183	8.965032578
40	2	589	7.7921772
783	2	423	8.208803177
51	2	1342	10.07835484
111	2	2859	8.723670006
418	2	433	8.027721405
940	2	120	8.212378502
260	2	1165	8.803973198
998	2	3333	8.001105309
978	2	1093	8.303011894
458	2	1129	7.932506084
30	2	523	8.053151131
522	2	1548	8.303704262
415	2	1821	8.05565834
617	2	1380	9.723158836
599	2	1630	7.866746902
454	2	2374	7.75885582
495	2	1736	9.322081566
1995	2	637	8.206390381
103	2	1838	8.570548058
1411	2	1832	8.543216705
222	2	569	8.021197319
1194	2	1343	7.916969776
126	2	965	8.272080421
1315	2	813	8.434845924
549	2	247	7.998550415
36	2	698	8.015517235
450	2	383	7.960627556
1194	2	2389	8.46577549
834	2	141	8.554497719
40	2	870	8.106589317
173	2	1777	7.86540699
260	2	2576	7.817489624
1509	2	514	9.033899307
1242	2	1530	9.603194237
783	2	855	7.786405563
1235	2	713	9.864480972
323	2	1292	8.435986519
46	2	500	8.30202198
183	2	868	8.776062965
1402	2	985	11.73544502
183	2	865	9.039539337
463	2	825	7.770690918
1411	2	2032	7.761517525
1402	2	3003	8.433372498
48	2	186	9.456607819
1995	2	523	8.005535126
1063	2	914	9.729023933
998	2	232	8.174992561
313	2	1554	8.713685989
752	2	2074	7.914786816
187	2	627	9.531493187
181	2	973	7.995287895
714	2	1263	7.868652344
1063	2	283	10.0717659
618	2	2077	7.900678635
4	2	520	8.637925148
413	2	1093	8.919142723
199	2	699	7.934188366
1521	2	1563	7.890760422
1119	2	1466	8.766014099
696	2	2039	8.76305294
466	2	527	9.182157516
851	2	627	8.578145981
173	2	633	9.218289375
733	2	1100	8.539484978
195	2	739	10.79375172
1486	2	1484	8.535720825
89	2	2219	8.788249016
403	2	1276	9.017926216
40	2	665	8.15117836
1027	2	594	9.298768997
910	2	788	8.431158066
554	2	3078	8.200479507
454	2	2179	8.053406715
998	2	1593	8.946673393
390	2	1308	7.872572899
4	2	1093	8.599274635
458	2	1089	10.8184433
851	2	1466	9.87344265
834	2	649	9.927164078
545	2	628	8.018064499
783	2	229	9.858852386
413	2	1774	7.789069653
481	2	1842	8.657939911
549	2	1675	12.00347233
355	2	2285	8.461598396
721	2	1507	11.68727493
1063	2	1224	9.899768829
365	2	1300	8.290549278
554	2	634	8.627209663
733	2	1361	7.850321293
30	2	586	7.818432331
265	2	66	7.784889221
71	2	1733	7.998305321
733	2	1217	7.726629257
103	2	606	8.317951202
126	2	532	9.585660934
298	2	987	9.116308212
56	2	385	8.477482796
231	2	660	8.578145981
479	2	1628	7.827646732
617	2	140	12.27123642
1625	2	1426	7.878646374
481	2	94	12.09500599
149	2	2578	8.515097618
93	2	1837	8.332689285
250	2	641	8.571801186
495	2	2386	7.875264168
783	2	134	7.778802872
716	2	856	7.760164738
113	2	1482	8.224646568
294	2	963	8.412688255
175	2	1554	8.385375977
1063	2	626	8.638825417
950	2	742	10.37487888
173	2	1318	10.13197994
97	2	1524	8.161275864
319	2	1089	11.39300251
69	2	343	8.92539978
345	2	1517	7.795270443
452	2	437	8.254361153
1411	2	663	9.030200958
388	2	2540	7.732890129
164	2	1604	8.112732887
1410	2	1466	9.582070351
199	2	1228	8.67059803
940	2	49	8.367590904
111	2	867	10.02375221
709	2	1399	8.073672295
910	2	324	7.880610466
181	2	128	11.74217796
1411	2	538	8.752616882
97	2	49	8.159852028
497	2	1081	8.614629745
834	2	248	11.59064102
418	2	50	7.916969776
599	2	2363	8.209387779
367	2	237	7.999007225
413	2	1181	8.558712959
466	2	918	8.822268486
1574	2	1186	8.056380272
978	2	1525	9.114973068
48	2	1323	10.01885891
432	2	1074	8.618193626
783	2	1154	9.217571259
113	2	405	8.070116043
617	2	1257	8.061122894
199	2	891	8.007923126
46	2	304	7.9062953
1486	2	66	7.986383915
187	2	1117	11.25132179
495	2	114	7.985930443
1242	2	122	9.153674126
8	2	1530	10.04656601
549	2	1140	8.548203468
910	2	2285	8.716452599
625	2	166	8.348312378
1995	2	802	7.979085922
645	2	855	7.875868797
164	2	1487	9.002797127
752	2	196	9.003410339
89	2	1463	9.441586494
497	2	2665	8.010465622
978	2	963	8.644144058
51	2	331	8.793813705
231	2	1589	7.81427145
618	2	999	7.960627556
126	2	1598	8.018064499
522	2	1319	8.027976036
728	2	104	8.619009018
473	2	508	8.078235626
1486	2	536	7.743169308
473	2	2174	8.149841309
119	2	992	8.955602646
1521	2	1092	8.337875366
151	2	1444	8.39620018
40	2	114	8.697115898
1449	2	1015	8.585290909
388	2	1015	9.6804533
1027	2	1116	7.762962341
716	2	590	7.841839314
827	2	674	8.331334114
323	2	220	7.867314816
522	2	66	8.140239716
1203	2	983	7.752221584
1194	2	375	8.567542076
357	2	1092	8.67240715
696	2	652	9.000462532
345	2	1259	8.331334114
260	2	455	8.542807579
40	2	1463	9.6804533
1242	2	2204	7.809301853
56	2	68	8.547739029
479	2	66	7.809301853
1119	2	3391	8.032284737
262	2	1372	8.468151093
851	2	1057	8.650297165
109	2	200	7.921842098
286	2	838	9.646073341
147	2	1837	8.348312378
4	2	551	8.390378952
1995	2	646	9.355021477
917	2	168	8.482938766
286	2	583	7.896980286
173	2	559	8.193524361
185	2	661	8.229516029
409	2	233	13.26583195
290	2	140	11.0500412
46	2	90	9.601295471
113	2	471	8.131768227
714	2	985	10.95881081
185	2	1507	11.12855339
549	2	232	7.821849823
473	2	2286	7.898043156
103	2	996	9.648759842
215	2	746	8.018320084
1509	2	476	9.555054665
323	2	1367	8.358580589
292	2	1473	8.703225136
313	2	2344	8.224019051
103	2	114	8.541942596
522	2	1279	8.767504692
1486	2	1689	7.742043018
463	2	536	7.72920084
430	2	1626	9.245908737
357	2	1279	8.378175735
367	2	256	7.723952293
269	2	320	8.125502586
1509	2	140	11.42158604
645	2	1228	8.468151093
748	2	1963	7.76447916
481	2	1025	8.268815994
1203	2	372	8.411665916
415	2	2509	8.578145981
1410	2	749	8.273060799
562	2	508	12.59839916
1509	2	547	14.24457741
418	2	890	8.773077011
479	2	408	9.76543808
101	2	165	9.149763107
381	2	3078	8.009811401
794	2	693	9.210638046
794	2	660	9.117628098
167	2	1731	8.004826546
183	2	580	7.85068512
562	2	493	8.09463501
1194	2	256	8.244794846
714	2	567	8.311285019
345	2	404	8.417059898
409	2	1372	8.342871666
147	2	1507	11.03150082
783	2	1082	8.623796463
1203	2	1301	9.502225876
479	2	2181	7.807504654
69	2	1901	8.075176239
1509	2	483	8.619009018
36	2	1842	8.889403343
421	2	1821	8.315244675
195	2	2093	9.520923615
126	2	1032	12.50709248
430	2	91	9.9053545
1410	2	524	7.805176735
111	2	619	10.28674889
40	2	1842	9.430150032
599	2	1244	8.86916256
874	2	523	8.127405167
714	2	70	7.796460152
752	2	1233	9.086833
449	2	2055	8.160116196
827	2	1407	8.73033905
461	2	1666	9.003969193
56	2	289	9.443258286
48	2	4288	7.734792233
1333	2	2383	10.46759415
430	2	54	7.813573837
1179	2	3178	8.441137314
545	2	891	8.410200119
473	2	801	8.541524887
345	2	1421	8.302357674
292	2	1442	7.800158501
222	2	26	8.992668152
568	2	165	9.471712112
430	2	1149	8.609030724
1242	2	303	7.991471767
1114	2	379	8.388580322
1315	2	1893	8.480690956
355	2	91	8.353085518
783	2	1314	8.948332787
463	2	1466	9.524485588
545	2	1283	8.76800251
1703	2	483	8.937394142
381	2	470	8.511011124
415	2	1056	7.952137947
58	2	2485	8.975101471
1315	2	759	10.43021488
292	2	1056	8.923099518
97	2	2155	8.389630318
415	2	295	7.905647278
151	2	2078	8.142424583
522	2	1836	9.229870796
1235	2	2037	7.944651604
733	2	314	9.288983345
1574	2	2155	7.860785007
479	2	165	9.460769653
874	2	130	9.869948387
618	2	1254	11.69050694
473	2	2564	8.443793297
466	2	1593	8.408043861
215	2	248	10.41788387
875	2	1379	8.546120644
1402	2	1507	11.09958172
709	2	3156	7.837715626
30	2	171	10.61407661
36	2	41	8.343632698
353	2	815	8.043241501
42	2	987	9.773905754
381	2	130	10.15193367
466	2	707	8.036112785
187	2	229	9.666789055
415	2	674	8.588809013
161	2	1122	10.47592258
290	2	6	12.71454239
199	2	2085	7.831006527
238	2	842	8.691451073
313	2	2145	9.150415421
1235	2	1611	8.381685257
149	2	1379	8.751153946
454	2	1189	7.936402798
149	2	1186	8.517877579
1315	2	314	9.014922142
147	2	653	7.838064671
282	2	184	7.971511364
403	2	1697	8.686434746
2035	2	736	8.79681015
71	2	2201	7.79394722
269	2	819	8.209936142
262	2	907	10.07571602
149	2	753	8.536122322
388	2	2015	8.14839077
415	2	203	7.868453026
101	2	1359	7.787237167
463	2	2023	10.67068481
290	2	1361	7.852597237
48	2	919	8.168209076
675	2	1283	9.066007614
58	2	158	8.897031784
167	2	746	8.124145508
1574	2	453	7.804075718
260	2	158	9.044042587
175	2	1372	8.350391388
545	2	2466	12.03045845
48	2	786	8.505846977
298	2	751	7.817335606
479	2	233	13.66257
161	2	382	8.124939919
1119	2	321	13.50062847
421	2	1500	8.708985329
1574	2	1963	8.026222229
617	2	555	9.798524857
1293	2	1963	8.182594299
506	2	162	9.795331955
851	2	2650	8.008849144
97	2	248	10.15593719
294	2	1576	10.76303005
1520	2	892	10.14921093
625	2	2191	8.163785934
522	2	2348	7.781924725
479	2	1838	7.819682598
238	2	174	8.985030174
58	2	303	8.093277931
36	2	1153	8.441137314
1203	2	933	7.781924725
485	2	1416	8.373652458
432	2	705	7.92907095
89	2	1419	8.023329735
874	2	746	7.864423275
1179	2	2449	7.725681305
313	2	1372	9.011312485
794	2	303	7.962477207
752	2	1815	8.312242508
506	2	1744	8.854720116
199	2	682	8.322511673
436	2	1463	9.714268684
461	2	592	8.347641945
282	2	2054	8.384610176
864	2	1507	10.95881081
645	2	1529	8.041256905
479	2	594	9.228444099
250	2	697	10.77529144
48	2	606	8.286088943
164	2	166	8.914614677
36	2	619	10.24602032
562	2	695	8.683512688
40	2	1372	9.160586357
1203	2	1776	9.769595146
714	2	1226	9.153674126
290	2	184	7.970366955
296	2	1463	10.04656601
56	2	982	10.62861919
450	2	1183	8.737594604
183	2	1965	8.12169075
874	2	1056	8.696203232
1411	2	2687	9.899768829
481	2	1628	7.749996662
147	2	1766	10.36070156
599	2	1722	7.794284344
240	2	1626	9.686360359
1119	2	1379	7.771188736
353	2	661	8.376763344
450	2	903	8.27762413
183	2	1372	8.299315453
1293	2	813	8.255293846
175	2	765	8.334004402
1010	2	2039	7.976527214
1521	2	1776	9.769595146
409	2	588	8.290236473
466	2	739	11.69746113
452	2	2367	7.8017416
103	2	1060	8.955061913
910	2	1334	7.788920879
97	2	416	9.678401947
240	2	2154	7.790606976
296	2	1380	9.030200958
109	2	359	7.94354248
126	2	1501	7.838414669
1194	2	205	7.818964005
415	2	57	8.935066223
69	2	2037	7.783850193
164	2	1381	7.942906857
1625	2	408	9.883087158
250	2	741	8.557404518
1194	2	2003	7.884065628
421	2	994	8.313891411
1411	2	1224	9.558613777
1449	2	1746	7.798945904
2035	2	158	9.13494873
1703	2	1013	12.22256184
187	2	372	8.428877831
40	2	1626	9.793209076
183	2	1791	7.764640808
58	2	1958	9.573025703
1114	2	661	9.029527664
313	2	1271	7.91500473
1509	2	819	8.305906296
599	2	1554	9.529809952
1114	2	1427	10.30762768
175	2	1195	9.706363678
1449	2	833	7.766470909
458	2	267	7.778982639
748	2	158	9.160586357
1119	2	1442	7.794284344
126	2	76	8.939743042
463	2	259	8.010465622
290	2	602	8.403334618
345	2	891	8.65480423
294	2	1623	10.17667294
282	2	47	8.735162735
147	2	2271	9.88086319
290	2	38	8.407692909
65	2	2509	8.305596352
298	2	288	10.78729343
562	2	1262	9.06788826
22	2	2145	8.457577705
286	2	2578	8.466163635
69	2	1560	7.781736374
69	2	1002	8.97273159
342	2	1435	9.889591217
696	2	1259	8.366857529
103	2	610	8.059380531
728	2	91	8.752120018
716	2	174	8.276065826
1486	2	567	8.160987854
231	2	346	7.965348721
290	2	1446	8.078731537
367	2	1893	7.79697752
390	2	866	9.549676895
716	2	870	8.662930489
56	2	80	10.10934067
452	2	102	8.245113373
93	2	1517	7.965575695
167	2	661	8.631132126
149	2	1204	8.305906296
1293	2	358	7.873518467
30	2	327	10.09618473
357	2	586	7.805700779
93	2	50	7.896980286
250	2	289	9.259792328
617	2	1157	8.558282852
450	2	674	8.25836277
430	2	842	8.859604836
940	2	1863	8.942027092
250	2	602	9.926026344
1574	2	659	7.72365284
109	2	1184	7.796284199
262	2	1149	8.960954666
175	2	343	8.773077011
97	2	585	7.84820509
473	2	1882	8.99210453
161	2	628	7.941160202
103	2	2859	8.400478363
139	2	1422	8.171020508
103	2	746	7.934421062
617	2	1421	8.892087936
149	2	295	8.20849514
1703	2	1166	9.244393349
311	2	140	11.18354511
1574	2	2285	8.719214439
625	2	1334	8.164056778
1235	2	1389	10.61920166
978	2	930	8.795275688
450	2	1244	8.702215195
728	2	985	10.61574554
167	2	279	8.740958214
97	2	1446	7.751104832
56	2	1199	7.991698742
40	2	901	9.731081009
940	2	1838	8.260569572
167	2	2386	7.824186325
449	2	788	8.14785862
185	2	1556	8.035872459
998	2	551	9.050224304
365	2	1530	9.9053545
1114	2	480	10.58810711
231	2	661	8.140239716
56	2	633	8.401873589
161	2	266	9.030200958
238	2	253	8.612478256
119	2	1444	8.340860367
418	2	1632	8.228878021
1293	2	443	9.229177475
522	2	2093	9.797451973
1703	2	480	10.70947838
46	2	233	13.50062847
345	2	1420	7.806603432
181	2	3007	7.940956593
418	2	960	8.240479469
111	2	1155	9.103200912
1402	2	520	8.543586731
783	2	72	9.246659279
834	2	1837	7.837172508
313	2	2386	8.150598526
910	2	1032	12.10282707
1449	2	2191	8.628477097
1520	2	1750	8.90367794
463	2	112	7.911911011
1235	2	1978	8.628051758
940	2	1712	11.02450848
430	2	372	9.81384182
353	2	634	8.36903286
323	2	592	8.207900047
187	2	1320	8.240764618
381	2	1886	10.34501553
101	2	369	7.907556057
215	2	417	8.593391418
199	2	451	7.783143044
721	2	1606	8.045746803
173	2	806	8.505846977
164	2	1820	8.183799744
374	2	174	8.575109482
645	2	1474	8.332036018
461	2	5	7.825117588
1486	2	534	8.44711113
48	2	943	8.157956123
1179	2	697	10.65681362
161	2	2154	8.133115768
269	2	532	9.966819763
549	2	150	8.959679604
65	2	1567	7.847128868
4	2	2180	7.903325081
466	2	44	9.908699036
851	2	49	8.450007439
183	2	641	8.570548058
450	2	1372	8.321543694
262	2	660	8.723202705
260	2	981	7.84820509
827	2	102	8.088983536
1315	2	527	9.28672123
568	2	416	8.208803177
458	2	3649	11.5939703
454	2	180	8.867464066
183	2	1421	8.714654922
175	2	1092	8.456474304
195	2	1175	11.45664406
109	2	408	10.26482964
485	2	446	8.673783302
195	2	1474	8.254974365
497	2	563	8.373995781
473	2	1507	10.55861282
566	2	305	8.450399399
345	2	1163	8.937942505
313	2	2201	8.178814888
864	2	408	10.05300617
175	2	2224	11.91166878
374	2	1849	8.140490532
238	2	938	7.898862362
709	2	1372	8.666966438
834	2	1359	8.198791504
183	2	6	11.93791866
367	2	150	8.880577087
827	2	3314	8.607290268
466	2	753	9.198745728
381	2	744	11.15086174
71	2	1467	10.32254791
875	2	1736	9.902009964
69	2	2978	7.83584547
126	2	3156	7.719478607
269	2	1139	7.734344959
545	2	500	8.097215652
195	2	938	7.727283478
161	2	1996	7.919064999
103	2	451	7.852597237
874	2	855	7.95127821
549	2	220	7.809838772
2035	2	2066	9.332036018
1521	2	2886	8.006486893
917	2	1095	8.361627579
752	2	1813	8.207606316
101	2	881	8.507846832
353	2	1421	7.917994976
173	2	570	8.936812401
450	2	985	11.88836002
917	2	1556	8.399019241
752	2	180	8.500367165
113	2	915	10.3732748
481	2	1117	10.47934341
187	2	977	13.9907732
1027	2	2271	10.94096756
175	2	1611	7.876677513
1194	2	527	8.887195587
