entity,id
Reaction_R-HSA-8865491,7800
Reaction_R-HSA-9929321,7801
Reaction_R-HSA-8985594,7802
Reaction_R-HSA-8951498,7803
Reaction_R-HSA-1236943,7804
Reaction_R-HSA-5212679,7805
Reaction_R-HSA-8941312,7806
Reaction_R-HSA-9005585,7807
Reaction_R-HSA-201035,7808
Reaction_R-HSA-1989778,7809
GO_0098590_instance,7810
Reaction_R-HSA-8982025,7811
Reaction_R-HSA-8981926,7812
Reaction_R-HSA-5637798,7813
Reaction_R-HSA-8983841,7814
Reaction_R-HSA-8852306,7815
Pathway_R-HSA-9827857,7816
Reaction_R-HSA-5637806,7817
Reaction_R-HSA-2530501,7818
Pathway_R-HSA-2514859,7819
Reaction_R-HSA-379861,7820
Pathway_R-HSA-936440,7821
Reaction_R-HSA-9677051,7822
Reaction_R-HSA-975103,7823
Reaction_R-HSA-9937374,7824
Reaction_R-HSA-392751,7825
Reaction_R-HSA-9823932,7826
Reaction_R-HSA-4717521,7827
Reaction_R-HSA-9635743,7828
Reaction_R-HSA-5660663,7829
Reaction_R-HSA-9736979,7830
Reaction_R-HSA-167077,7831
Reaction_R-HSA-166175,7832
Reaction_R-HSA-9029149,7833
Reaction_R-HSA-5658438,7834
Reaction_R-HSA-5654413,7835
Reaction_R-HSA-6790029,7836
Reaction_R-HSA-5654662,7837
Reaction_R-HSA-5362721,7838
Reaction_R-HSA-5654618,7839
Reaction_R-HSA-175258,7840
Reaction_R-HSA-9761474,7841
GO_0008380_instance,7842
Reaction_R-HSA-8941623,7843
Reaction_R-HSA-508282,7844
Reaction_R-HSA-6791291,7845
Reaction_R-HSA-5683964,7846
Reaction_R-HSA-5668605,7847
Pathway_R-HSA-446199,7848
Reaction_R-HSA-442739,7849
Reaction_R-HSA-9665413,7850
Reaction_R-HSA-9623355,7851
Reaction_R-HSA-9705925,7852
Reaction_R-HSA-73729,7853
Reaction_R-HSA-9753632,7854
Reaction_R-HSA-350158,7855
Reaction_R-HSA-4570553,7856
Reaction_R-HSA-9664892,7857
Reaction_R-HSA-9616243,7858
Reaction_R-HSA-3928602,7859
Reaction_R-HSA-9932832,7860
Reaction_R-HSA-5693549,7861
Reaction_R-HSA-9022175,7862
Reaction_R-HSA-9907919,7863
Reaction_R-HSA-450406,7864
Reaction_R-HSA-1169405,7865
Reaction_R-HSA-8964604,7866
Reaction_R-HSA-2671862,7867
Reaction_R-HSA-2426471,7868
Reaction_R-HSA-5672969,7869
Reaction_R-HSA-9716836,7870
Reaction_R-HSA-9705738,7871
Reaction_R-HSA-9011941,7872
Reaction_R-HSA-3857328,7873
Reaction_R-HSA-6807496,7874
Reaction_R-HSA-9652816,7875
Pathway_R-HSA-426486,7876
Reaction_R-HSA-9838004,7877
Reaction_R-HSA-5623513,7878
Reaction_R-HSA-549475,7879
Reaction_R-HSA-5626549,7880
Pathway_R-HSA-1855183,7881
Reaction_R-HSA-2029270,7882
Reaction_R-HSA-2127257,7883
Reaction_R-HSA-202365,7884
Pathway_R-HSA-4641262,7885
Reaction_R-HSA-9725357,7886
Reaction_R-HSA-9865630,7887
Pathway_R-HSA-1170546,7888
Reaction_R-HSA-8866858,7889
Reaction_R-HSA-391871,7890
Reaction_R-HSA-3149434,7891
Pathway_R-HSA-174490,7892
Reaction_R-HSA-9932859,7893
GO_0016070_instance,7894
Reaction_R-HSA-2267372,7895
Reaction_R-HSA-9620915,7896
Reaction_R-HSA-9709547,7897
Reaction_R-HSA-5668534,7898
Reaction_R-HSA-8852351,7899
Pathway_R-HSA-5576892,7900
Reaction_R-HSA-9665703,7901
Reaction_R-HSA-177943,7902
Reaction_R-HSA-5625797,7903
Reaction_R-HSA-5678490,7904
Reaction_R-HSA-2997709,7905
Reaction_R-HSA-1433454,7906
Reaction_R-HSA-4641342,7907
Reaction_R-HSA-9865492,7908
Reaction_R-HSA-350168,7909
Reaction_R-HSA-6799199,7910
Pathway_R-HSA-6783984,7911
GO_0005886_instance,7912
Pathway_R-HSA-916853,7913
Reaction_R-HSA-1433451,7914
Pathway_R-HSA-5654688,7915
Reaction_R-HSA-9703434,7916
Reaction_R-HSA-9934522,7917
Reaction_R-HSA-4641350,7918
Reaction_R-HSA-8939963,7919
Reaction_R-HSA-3927824,7920
Reaction_R-HSA-2466391,7921
Reaction_R-HSA-2997706,7922
Reaction_R-HSA-1671691,7923
Reaction_R-HSA-2537499,7924
Reaction_R-HSA-4539779,7925
Reaction_R-HSA-5654659,7926
Reaction_R-HSA-9729481,7927
Reaction_R-HSA-203613,7928
Reaction_R-HSA-3371353,7929
Reaction_R-HSA-9703438,7930
Pathway_R-HSA-982772,7931
Reaction_R-HSA-5621402,7932
Pathway_R-HSA-5619060,7933
Reaction_R-HSA-2672302,7934
Reaction_R-HSA-9021847,7935
Reaction_R-HSA-5655235,7936
Reaction_R-HSA-5690701,7937
Reaction_R-HSA-2404193,7938
Reaction_R-HSA-195251,7939
Reaction_R-HSA-193643,7940
Pathway_R-HSA-174113,7941
Reaction_R-HSA-6811411,7942
Reaction_R-HSA-9934887,7943
Pathway_R-HSA-8963888,7944
Reaction_R-HSA-8852128,7945
GO_0010948_instance,7946
Reaction_R-HSA-216045,7947
Reaction_R-HSA-9698170,7948
Reaction_R-HSA-8875568,7949
Pathway_R-HSA-114516,7950
Reaction_R-HSA-9839146,7951
Reaction_R-HSA-9712204,7952
Reaction_R-HSA-1592241,7953
Reaction_R-HSA-139893,7954
Pathway_R-HSA-1502540,7955
Reaction_R-HSA-4791278,7956
GO_0007020_instance,7957
Reaction_R-HSA-9692809,7958
Pathway_R-HSA-168315,7959
Reaction_R-HSA-9933236,7960
Reaction_R-HSA-2045911,7961
Reaction_R-HSA-5620918,7962
Reaction_R-HSA-5696816,7963
Reaction_R-HSA-5690213,7964
Reaction_R-HSA-112155,7965
Reaction_R-HSA-9851139,7966
Reaction_R-HSA-9012186,7967
Reaction_R-HSA-9835454,7968
Reaction_R-HSA-9925861,7969
Reaction_R-HSA-3781832,7970
Reaction_R-HSA-917744,7971
Pathway_R-HSA-888590,7972
Reaction_R-HSA-9824586,7973
Reaction_R-NUL-1250500,7974
Reaction_R-HSA-4084903,7975
Reaction_R-HSA-9796626,7976
Reaction_R-HSA-9934028,7977
Reaction_R-HSA-211734,7978
Reaction_R-HSA-168934,7979
Reaction_R-HSA-5211239,7980
Reaction_R-HSA-9613530,7981
Pathway_R-HSA-111453,7982
Reaction_R-HSA-8865256,7983
Pathway_R-HSA-380259,7984
Reaction_R-HSA-9840532,7985
Reaction_R-HSA-909730,7986
Reaction_R-HSA-9612516,7987
Reaction_R-HSA-9012654,7988
Reaction_R-HSA-3928604,7989
Reaction_R-HSA-8938987,7990
Reaction_R-HSA-376369,7991
Reaction_R-HSA-5218854,7992
Reaction_R-HSA-9927428,7993
Reaction_R-HSA-9866061,7994
Reaction_R-NUL-1250475,7995
Reaction_R-HSA-4641362,7996
Reaction_R-HSA-3239019,7997
Pathway_R-HSA-5467348,7998
Reaction_R-HSA-9865309,7999
Pathway_R-HSA-2214320,8000
Reaction_R-HSA-427910,8001
Reaction_R-HSA-9664881,8002
Pathway_R-HSA-3000497,8003
Reaction_R-HSA-9861324,8004
Reaction_R-HSA-6803240,8005
Reaction_R-HSA-8936481,8006
Reaction_R-HSA-8982703,8007
Reaction_R-HSA-5654634,8008
Reaction_R-HSA-1791083,8009
Reaction_R-HSA-9821235,8010
Reaction_R-HSA-202237,8011
Reaction_R-HSA-9956602,8012
Reaction_R-HSA-8849891,8013
Reaction_R-HSA-5660665,8014
Reaction_R-HSA-5432814,8015
Reaction_R-HSA-8875482,8016
Reaction_R-HSA-392870,8017
Reaction_R-HSA-452353,8018
Pathway_R-HSA-196299,8019
Reaction_R-HSA-109636,8020
Reaction_R-HSA-8951648,8021
Reaction_R-HSA-2394007,8022
Reaction_R-HSA-216068,8023
Pathway_R-HSA-9699150,8024
Reaction_R-HSA-8952625,8025
GO_0044085_instance,8026
Reaction_R-HSA-2671742,8027
Reaction_R-HSA-8862184,8028
Reaction_R-HSA-9014343,8029
Reaction_R-HSA-1889978,8030
Reaction_R-HSA-139952,8031
Reaction_R-HSA-2160915,8032
Pathway_R-HSA-5660489,8033
Reaction_R-HSA-5675376,8034
Reaction_R-HSA-5686318,8035
Reaction_R-HSA-9606894,8036
Pathway_R-HSA-73772,8037
Reaction_R-HSA-156910,8038
Reaction_R-HSA-5637766,8039
Reaction_R-HSA-416358,8040
Reaction_R-HSA-9931298,8041
Pathway_R-HSA-176974,8042
Reaction_R-HSA-6788556,8043
Reaction_R-HSA-5655892,8044
Reaction_R-HSA-9609921,8045
Reaction_R-HSA-2247513,8046
Reaction_R-HSA-376364,8047
Reaction_R-HSA-8937169,8048
Reaction_R-HSA-1676168,8049
Reaction_R-HSA-5692781,8050
Pathway_R-HSA-193634,8051
Pathway_R-HSA-9022699,8052
Reaction_R-HSA-9859273,8053
Pathway_R-HSA-5683329,8054
Reaction_R-HSA-9007464,8055
Reaction_R-HSA-4754181,8056
Reaction_R-HSA-937075,8057
Reaction_R-HSA-8878702,8058
Reaction_R-HSA-9836664,8059
Reaction_R-HSA-2470935,8060
Reaction_R-HSA-2990842,8061
Reaction_R-HSA-1678854,8062
Reaction_R-HSA-5218824,8063
Reaction_R-HSA-6809325,8064
Reaction_R-HSA-8935731,8065
Reaction_R-HSA-166245,8066
Pathway_R-HSA-8964041,8067
Reaction_R-HSA-8951428,8068
Reaction_R-HSA-9865215,8069
Reaction_R-HSA-8983845,8070
Reaction_R-HSA-2520883,8071
Reaction_R-HSA-9613497,8072
Reaction_R-HSA-9610867,8073
Reaction_R-HSA-5668454,8074
Pathway_R-HSA-933543,8075
Pathway_R-HSA-9013407,8076
Reaction_R-HSA-8850041,8077
Pathway_R-HSA-2453902,8078
Reaction_R-HSA-5691411,8079
Reaction_R-HSA-9661820,8080
Reaction_R-NUL-9619973,8081
Reaction_R-HSA-9934752,8082
Reaction_R-HSA-5654582,8083
Reaction_R-HSA-9706837,8084
Reaction_R-HSA-9820464,8085
Pathway_R-HSA-9925561,8086
Reaction_R-HSA-9662708,8087
Reaction_R-HSA-1971491,8088
Reaction_R-HSA-389348,8089
Pathway_R-HSA-389359,8090
Pathway_R-HSA-373752,8091
Reaction_R-HSA-2065357,8092
Reaction_R-HSA-8987080,8093
GO_0032535_instance,8094
Reaction_R-HSA-193703,8095
Reaction_R-HSA-6800870,8096
Reaction_R-HSA-3928594,8097
Reaction_R-NUL-4549261,8098
Reaction_R-HSA-2173778,8099
Reaction_R-HSA-9699578,8100
Reaction_R-HSA-9915994,8101
Reaction_R-HSA-1112587,8102
GO_0007165_instance,8103
Reaction_R-HSA-8866283,8104
Reaction_R-HSA-9914922,8105
Reaction_R-HSA-176298,8106
Reaction_R-HSA-6798282,8107
Pathway_R-HSA-179409,8108
Reaction_R-HSA-1524182,8109
Reaction_R-HSA-1226095,8110
Reaction_R-HSA-428535,8111
Reaction_R-HSA-9632858,8112
Reaction_R-HSA-9858647,8113
Reaction_R-HSA-977224,8114
Reaction_R-HSA-3465429,8115
Reaction_R-HSA-9024326,8116
Reaction_R-HSA-9672176,8117
Reaction_R-HSA-9933559,8118
Reaction_R-HSA-8874685,8119
Reaction_R-HSA-9647619,8120
Reaction_R-NUL-2197556,8121
Reaction_R-HSA-3315483,8122
Reaction_R-HSA-450400,8123
Reaction_R-HSA-6809720,8124
Reaction_R-HSA-9707645,8125
Reaction_R-HSA-983424,8126
Reaction_R-HSA-5218906,8127
Reaction_R-HSA-9725855,8128
Reaction_R-HSA-8851954,8129
Reaction_R-HSA-3465459,8130
Reaction_R-HSA-70994,8131
Reaction_R-HSA-1912368,8132
Reaction_R-HSA-9011997,8133
Reaction_R-HSA-5668629,8134
Reaction_R-HSA-6807868,8135
Reaction_R-HSA-9008137,8136
Reaction_R-HSA-5625421,8137
Pathway_R-HSA-5223345,8138
Pathway_R-HSA-9603505,8139
Reaction_R-HSA-9610627,8140
Reaction_R-HSA-9604834,8141
Pathway_R-HSA-9764302,8142
Reaction_R-HSA-3928656,8143
Reaction_R-HSA-8856930,8144
Reaction_R-HSA-2046088,8145
Reaction_R-HSA-9816153,8146
Reaction_R-HSA-163689,8147
Reaction_R-HSA-9693929,8148
Reaction_R-HSA-5692764,8149
Reaction_R-HSA-9038161,8150
Reaction_R-HSA-8871196,8151
Reaction_R-HSA-5665854,8152
Reaction_R-HSA-549424,8153
Reaction_R-HSA-110317,8154
Reaction_R-HSA-164617,8155
Pathway_R-HSA-389513,8156
Reaction_R-HSA-6802942,8157
Reaction_R-HSA-391153,8158
Reaction_R-HSA-9948362,8159
Reaction_R-HSA-9623096,8160
Reaction_R-HSA-8985460,8161
Reaction_R-HSA-8866551,8162
Reaction_R-HSA-5218852,8163
Reaction_R-HSA-1855210,8164
Pathway_R-HSA-174430,8165
Reaction_R-HSA-3234084,8166
Reaction_R-HSA-5653786,8167
Reaction_R-HSA-418456,8168
Pathway_R-HSA-418457,8169
Reaction_R-HSA-9613476,8170
Reaction_R-HSA-9653585,8171
Reaction_R-HSA-1183058,8172
Reaction_R-HSA-9009403,8173
Reaction_R-HSA-9632918,8174
Reaction_R-HSA-173115,8175
Reaction_R-HSA-162363,8176
Pathway_R-HSA-3315487,8177
Pathway_R-HSA-9732724,8178
Reaction_R-HSA-9836617,8179
Reaction_R-HSA-202164,8180
Reaction_R-HSA-9036949,8181
Pathway_R-HSA-888568,8182
Reaction_R-HSA-5654684,8183
Reaction_R-HSA-9609689,8184
Reaction_R-HSA-4655440,8185
Reaction_R-HSA-350769,8186
Reaction_R-HSA-9947908,8187
Pathway_R-HSA-9948001,8188
Reaction_R-HSA-9687458,8189
Pathway_R-HSA-113501,8190
Reaction_R-HSA-9007686,8191
Reaction_R-HSA-3325546,8192
Pathway_R-HSA-3359485,8193
Reaction_R-HSA-420019,8194
Reaction_R-HSA-8936621,8195
Reaction_R-HSA-4341048,8196
Reaction_R-HSA-2168883,8197
Reaction_R-HSA-9036021,8198
Reaction_R-HSA-9670426,8199
Reaction_R-HSA-5687107,8200
Reaction_R-HSA-5672329,8201
Reaction_R-HSA-9764930,8202
Reaction_R-HSA-9629497,8203
Reaction_R-HSA-8950634,8204
Reaction_R-HSA-9665417,8205
Reaction_R-HSA-9605259,8206
Pathway_R-HSA-9665247,8207
Reaction_R-HSA-9011952,8208
Reaction_R-HSA-6798747,8209
Reaction_R-HSA-8943817,8210
Reaction_R-HSA-4341073,8211
Reaction_R-HSA-5623525,8212
Pathway_R-HSA-9927418,8213
Reaction_R-HSA-389970,8214
Reaction_R-HSA-548890,8215
Reaction_R-HSA-1963578,8216
Reaction_R-HSA-8937037,8217
Reaction_R-HSA-381290,8218
Reaction_R-HSA-9824266,8219
Reaction_R-HSA-3296477,8220
Reaction_R-HSA-1295516,8221
Reaction_R-HSA-9949632,8222
Reaction_R-HSA-9607304,8223
Reaction_R-HSA-9855910,8224
Reaction_R-HSA-5654679,8225
Reaction_R-HSA-4419948,8226
Reaction_R-HSA-168921,8227
Reaction_R-HSA-9698041,8228
GO_0009967_instance,8229
Reaction_R-HSA-180627,8230
Pathway_R-HSA-9793242,8231
Reaction_R-HSA-1247668,8232
Reaction_R-HSA-2022403,8233
Reaction_R-HSA-2186607,8234
Reaction_R-HSA-8864453,8235
Reaction_R-HSA-374686,8236
Reaction_R-HSA-451403,8237
Reaction_R-NUL-2161160,8238
Pathway_R-HSA-111448,8239
Reaction_R-HSA-9930056,8240
Reaction_R-HSA-2046085,8241
Reaction_R-HSA-9700193,8242
Reaction_R-HSA-1454757,8243
Reaction_R-HSA-9620813,8244
Pathway_R-HSA-77305,8245
Reaction_R-HSA-377186,8246
Pathway_R-HSA-9634635,8247
Reaction_R-HSA-5683405,8248
Reaction_R-HSA-8985943,8249
Reaction_R-HSA-9662096,8250
Reaction_R-HSA-5655347,8251
Reaction_R-HSA-9759809,8252
Reaction_R-HSA-6810239,8253
Reaction_R-HSA-5651805,8254
Reaction_R-HSA-9934027,8255
Reaction_R-HSA-9909561,8256
Reaction_R-HSA-6799202,8257
Reaction_R-HSA-2559468,8258
Reaction_R-HSA-2314686,8259
Reaction_R-HSA-389974,8260
Pathway_R-HSA-1834941,8261
Reaction_R-HSA-77094,8262
Reaction_R-HSA-9674563,8263
Reaction_R-HSA-6798044,8264
Reaction_R-HSA-9760399,8265
Reaction_R-HSA-418200,8266
Reaction_R-HSA-209055,8267
Reaction_R-HSA-210974,8268
Reaction_R-HSA-6814409,8269
Reaction_R-HSA-1363328,8270
Pathway_R-HSA-8849932,8271
Reaction_R-HSA-9817325,8272
Reaction_R-HSA-6807877,8273
Reaction_R-HSA-9828204,8274
Reaction_R-HSA-392530,8275
Reaction_R-HSA-5617650,8276
Reaction_R-HSA-5633040,8277
Pathway_R-HSA-9819196,8278
Reaction_R-HSA-9712078,8279
Reaction_R-HSA-5654641,8280
Reaction_R-HSA-352268,8281
Reaction_R-HSA-9844057,8282
Reaction_R-HSA-8953917,8283
Reaction_R-HSA-2730848,8284
Reaction_R-HSA-445088,8285
Reaction_R-HSA-5250938,8286
Reaction_R-HSA-5655248,8287
Reaction_R-HSA-983259,8288
Reaction_R-HSA-8851804,8289
Reaction_R-HSA-427383,8290
Reaction_R-HSA-418553,8291
Reaction_R-HSA-8857583,8292
Reaction_R-HSA-9828200,8293
Reaction_R-HSA-9912655,8294
Reaction_R-HSA-5626953,8295
Reaction_R-HSA-176702,8296
Reaction_R-HSA-2176502,8297
Reaction_R-HSA-2730892,8298
Reaction_R-HSA-180732,8299
Reaction_R-HSA-4084501,8300
Pathway_R-HSA-3000157,8301
Reaction_R-HSA-8950518,8302
Reaction_R-HSA-9624925,8303
Reaction_R-HSA-392195,8304
Reaction_R-HSA-8936584,8305
Reaction_R-HSA-382055,8306
Reaction_R-HSA-5658092,8307
Reaction_R-HSA-1472121,8308
Reaction_R-HSA-209925,8309
Reaction_R-HSA-9606883,8310
Reaction_R-HSA-9012208,8311
Reaction_R-HSA-3000074,8312
Reaction_R-HSA-199219,8313
Reaction_R-HSA-1225950,8314
Reaction_R-HSA-1839102,8315
Reaction_R-HSA-8949580,8316
Pathway_R-HSA-4043916,8317
Reaction_R-HSA-6802937,8318
Reaction_R-HSA-9937508,8319
Reaction_R-HSA-2430552,8320
Reaction_R-HSA-9027627,8321
Reaction_R-HSA-3928660,8322
Reaction_R-HSA-1299480,8323
Reaction_R-HSA-5624125,8324
Reaction_R-HSA-73632,8325
Reaction_R-HSA-9018825,8326
Reaction_R-HSA-9013284,8327
Reaction_R-HSA-5694433,8328
Reaction_R-HSA-75240,8329
Reaction_R-HSA-1963563,8330
Reaction_R-HSA-9930059,8331
Reaction_R-HSA-981809,8332
Pathway_R-HSA-977068,8333
Reaction_R-HSA-8964634,8334
Reaction_R-HSA-8868134,8335
Reaction_R-HSA-2309787,8336
Reaction_R-HSA-8853734,8337
Reaction_R-HSA-879724,8338
Reaction_R-HSA-5358340,8339
Reaction_R-HSA-4086083,8340
Reaction_R-HSA-74723,8341
Reaction_R-NUL-3907289,8342
Reaction_R-HSA-5625424,8343
Reaction_R-HSA-216048,8344
Reaction_R-HSA-936475,8345
Reaction_R-HSA-2424485,8346
Reaction_R-HSA-6790454,8347
Reaction_R-HSA-352354,8348
Reaction_R-HSA-1015699,8349
Reaction_R-HSA-8985983,8350
Reaction_R-HSA-6810161,8351
Reaction_R-HSA-73806,8352
Reaction_R-HSA-1225961,8353
Pathway_R-HSA-73980,8354
Reaction_R-HSA-9688832,8355
Reaction_R-HSA-5686072,8356
Reaction_R-HSA-9920716,8357
Pathway_R-HSA-9931512,8358
Reaction_R-HSA-5655481,8359
Reaction_R-HSA-8939204,8360
Pathway_R-HSA-9620244,8361
Reaction_R-HSA-1592243,8362
Reaction_R-HSA-8850527,8363
Reaction_R-HSA-9912396,8364
Reaction_R-HSA-9843927,8365
Reaction_R-HSA-9836585,8366
Reaction_R-HSA-5218916,8367
Pathway_R-HSA-901042,8368
Reaction_R-HSA-877281,8369
Reaction_R-HSA-199566,8370
Reaction_R-HSA-9707516,8371
Reaction_R-HSA-9734713,8372
Reaction_R-HSA-8876246,8373
Reaction_R-HSA-3857329,8374
Pathway_R-HSA-74217,8375
Reaction_R-HSA-9617217,8376
Reaction_R-HSA-114558,8377
Reaction_R-HSA-109701,8378
Reaction_R-HSA-8943003,8379
Reaction_R-HSA-2179415,8380
Reaction_R-NUL-9625772,8381
Reaction_R-HSA-5682385,8382
Reaction_R-HSA-73722,8383
Reaction_R-HSA-9660536,8384
Reaction_R-HSA-9833820,8385
Reaction_R-HSA-9670101,8386
Reaction_R-HSA-8981355,8387
Reaction_R-HSA-9794008,8388
Pathway_R-HSA-4687000,8389
Reaction_R-HSA-432295,8390
Reaction_R-HSA-2993790,8391
Reaction_R-HSA-9821931,8392
Reaction_R-NUL-9842870,8393
Reaction_R-HSA-9670114,8394
Reaction_R-HSA-1250370,8395
Reaction_R-HSA-177936,8396
Reaction_R-HSA-1474158,8397
Reaction_R-HSA-9923010,8398
Pathway_R-HSA-2151209,8399
Protein_C6orf62,8400
Reaction_R-HSA-5357845,8401
Reaction_R-HSA-8869694,8402
Reaction_R-HSA-2430533,8403
Reaction_R-HSA-8874079,8404
Reaction_R-HSA-9710959,8405
Reaction_R-HSA-992708,8406
Reaction_R-HSA-2029453,8407
Reaction_R-HSA-445705,8408
Reaction_R-HSA-5637808,8409
Reaction_R-HSA-9656215,8410
Reaction_R-HSA-8851859,8411
Reaction_R-HSA-8954185,8412
Reaction_R-HSA-8853515,8413
Reaction_R-HSA-939763,8414
Reaction_R-HSA-110308,8415
Pathway_R-HSA-110312,8416
Reaction_R-HSA-6792491,8417
Reaction_R-HSA-9620723,8418
Pathway_R-HSA-6781823,8419
Reaction_R-HSA-8953556,8420
Reaction_R-HSA-70837,8421
Reaction_R-HSA-390597,8422
Pathway_R-HSA-163560,8423
Pathway_R-HSA-937042,8424
Reaction_R-HSA-202245,8425
Reaction_R-HSA-376357,8426
Reaction_R-HSA-5617672,8427
Reaction_R-HSA-1912396,8428
Pathway_R-HSA-9634600,8429
Reaction_R-HSA-6781867,8430
Reaction_R-HSA-8964271,8431
Reaction_R-HSA-9006870,8432
Reaction_R-HSA-9851112,8433
Reaction_R-HSA-9008822,8434
Pathway_R-HSA-8874081,8435
Reaction_R-HSA-452122,8436
Reaction_R-HSA-443910,8437
Reaction_R-HSA-2160892,8438
Reaction_R-HSA-9821486,8439
Reaction_R-HSA-2399996,8440
Pathway_R-HSA-9914274,8441
Reaction_R-HSA-8863804,8442
Pathway_R-HSA-159740,8443
Reaction_R-HSA-5671763,8444
Reaction_R-HSA-9609747,8445
Reaction_R-HSA-5576895,8446
Reaction_R-HSA-6814124,8447
Reaction_R-HSA-110368,8448
Reaction_R-HSA-5683384,8449
Pathway_R-HSA-8941855,8450
Reaction_R-HSA-432897,8451
Reaction_R-HSA-9624017,8452
Reaction_R-HSA-9861484,8453
Reaction_R-HSA-606287,8454
Reaction_R-HSA-9865226,8455
Pathway_R-HSA-8853383,8456
Reaction_R-HSA-112429,8457
Reaction_R-HSA-73813,8458
Pathway_R-HSA-8985586,8459
Pathway_R-HSA-191273,8460
Reaction_R-HSA-9796617,8461
Reaction_R-HSA-5357479,8462
Reaction_R-HSA-6786095,8463
Reaction_R-HSA-9673761,8464
Reaction_R-HSA-3928607,8465
Reaction_R-HSA-2507854,8466
Reaction_R-HSA-9908101,8467
Reaction_R-HSA-4551724,8468
Reaction_R-HSA-9645126,8469
Reaction_R-HSA-176264,8470
Reaction_R-HSA-175174,8471
Reaction_R-HSA-8951661,8472
Reaction_R-HSA-8954182,8473
Reaction_R-HSA-9700154,8474
Reaction_R-HSA-141367,8475
Reaction_R-HSA-427336,8476
Reaction_R-HSA-5690827,8477
Reaction_R-HSA-2730888,8478
Reaction_R-HSA-9734475,8479
Reaction_R-HSA-6810158,8480
Pathway_R-HSA-9755088,8481
Reaction_R-HSA-9011981,8482
Reaction_R-HSA-430347,8483
Reaction_R-HSA-5654640,8484
Reaction_R-HSA-2990833,8485
Reaction_R-HSA-1031713,8486
Reaction_R-HSA-1013020,8487
Reaction_R-HSA-9865182,8488
Reaction_R-HSA-70859,8489
Reaction_R-HSA-9603598,8490
Reaction_R-HSA-1250488,8491
Reaction_R-HSA-77589,8492
Reaction_R-NUL-2161165,8493
Reaction_R-HSA-9824874,8494
Reaction_R-HSA-9670417,8495
Reaction_R-HSA-9012319,8496
Reaction_R-HSA-9036068,8497
Reaction_R-HSA-9842655,8498
Reaction_R-HSA-9925159,8499
Reaction_R-HSA-113446,8500
Reaction_R-HSA-9663194,8501
Reaction_R-HSA-904830,8502
Reaction_R-HSA-9716838,8503
Reaction_R-HSA-9703442,8504
Reaction_R-HSA-5621425,8505
Reaction_R-HSA-9824587,8506
Reaction_R-HSA-8944255,8507
Pathway_R-HSA-5635838,8508
Reaction_R-HSA-9664588,8509
Reaction_R-HSA-9006850,8510
Reaction_R-HSA-202214,8511
Reaction_R-HSA-5683930,8512
Reaction_R-HSA-139917,8513
Reaction_R-HSA-1295519,8514
Reaction_R-HSA-9923018,8515
Reaction_R-HSA-8865994,8516
GO_0000785_instance,8517
Reaction_R-HSA-9696271,8518
Pathway_R-HSA-9796292,8519
Reaction_R-HSA-2029273,8520
Reaction_R-HSA-8951486,8521
Reaction_R-HSA-174441,8522
Reaction_R-HSA-9925862,8523
Reaction_R-HSA-69015,8524
Reaction_R-HSA-4551649,8525
Reaction_R-HSA-8950485,8526
Reaction_R-HSA-9836322,8527
Reaction_R-HSA-72231,8528
Reaction_R-HSA-9759950,8529
Reaction_R-HSA-981814,8530
Reaction_R-HSA-5661124,8531
Reaction_R-HSA-75095,8532
Reaction_R-HSA-9933238,8533
Reaction_R-HSA-114352,8534
Reaction_R-HSA-9857649,8535
Reaction_R-HSA-202472,8536
Reaction_R-HSA-6781833,8537
Reaction_R-HSA-1676114,8538
Reaction_R-HSA-73598,8539
Reaction_R-HSA-205205,8540
Reaction_R-HSA-9009282,8541
Reaction_R-HSA-1606561,8542
Reaction_R-HSA-5607728,8543
Reaction_R-HSA-9922989,8544
Reaction_R-HSA-8987150,8545
GO_0008154_instance,8546
Reaction_R-HSA-5686704,8547
Pathway_R-HSA-549127,8548
Reaction_R-HSA-9021450,8549
Reaction_R-HSA-917891,8550
Reaction_R-HSA-2066787,8551
Reaction_R-HSA-8964614,8552
Reaction_R-HSA-994137,8553
Reaction_R-HSA-74736,8554
Reaction_R-HSA-6800426,8555
Pathway_R-HSA-5083632,8556
Reaction_R-HSA-8949178,8557
Reaction_R-HSA-265428,8558
Reaction_R-HSA-264418,8559
Reaction_R-HSA-9609917,8560
Reaction_R-HSA-9660538,8561
GO_0007154_instance,8562
Reaction_R-HSA-5654637,8563
Reaction_R-HSA-9617064,8564
Reaction_R-HSA-9629195,8565
Reaction_R-NUL-4084908,8566
Reaction_R-HSA-70286,8567
Reaction_R-HSA-9925289,8568
Reaction_R-HSA-113442,8569
Reaction_R-HSA-9764800,8570
Reaction_R-HSA-9604487,8571
Reaction_R-HSA-2395320,8572
Reaction_R-HSA-9009401,8573
Reaction_R-HSA-9836435,8574
Reaction_R-HSA-9825790,8575
Reaction_R-HSA-201472,8576
Reaction_R-HSA-8855381,8577
Pathway_R-HSA-8849471,8578
Reaction_R-HSA-9013990,8579
Reaction_R-HSA-1676020,8580
Pathway_R-HSA-5654706,8581
Pathway_R-HSA-2465910,8582
Reaction_R-HSA-9837179,8583
Reaction_R-HSA-416639,8584
Pathway_R-HSA-416993,8585
Reaction_R-HSA-3928615,8586
Reaction_R-NUL-8867463,8587
Reaction_R-HSA-9626848,8588
Reaction_R-HSA-9920724,8589
Reaction_R-HSA-1112565,8590
